items,Q4 2022,Q1 2023,Q2 2023,Q3 2023,ticker
Cash and Short Term Invs,"2,343","2,844","1,259","2,462",HD
"Total Receivables, Net","3,426","3,936","3,725","3,732",HD
Total Inventory,"22,068","25,297","26,088","25,719",HD
"Other Curr. Assets, Total","1,218","1,790","1,869","1,768",HD
Total Current Assets,"29,055","33,867","32,941","33,681",HD
Prop./Plant/Equip. - Gross,"51,329","51,766","51,347","52,740",HD
Accumulated Depreciation,"(26,130)","(26,600)","(26,100)","(27,500)",HD
Prop./Plant/Equip. - Net,"31,167","31,146","31,379","31,763",HD
"Goodwill, Net","7,449","7,450","7,451","7,434",HD
Other Long Term Assets,"4,205","4,104","4,054","3,988",HD
Total Assets,"71,876","76,567","75,825","76,866",HD
Accounts Payable,"13,462","15,367","14,348","12,402",HD
Accrued Expenses,"7,995","8,882","8,190","7,481",HD
Notes Payable/ST Debt,"1,035",0,539,0,HD
Curr. Port. LT Dbt/Cap Ls.,"2,447","2,463","1,218","1,224",HD
Customer Advances,"3,596","3,675","3,539","3,173",HD
Income Taxes Payable,158,--,--,--,HD
"Other Curr. Lblts, Total","3,754","3,675","3,539","3,173",HD
Total Current Liabilities,"28,693","30,387","27,834","24,280",HD
Long Term Debt,"33,566","36,046","36,189","38,702",HD
Capital Lease Obligations,"3,038","3,112","3,082","3,038",HD
Total Long Term Debt,"36,604","39,158","39,271","41,740",HD
Total Debt,"40,086","41,621","41,028","42,964",HD
Deferred Income Tax,909,--,--,--,HD
"Other Liabilities, Total","7,366","8,731","8,483","9,548",HD
Total Liabilities,"73,572","78,276","75,588","75,568",HD
Common Stock,90,90,90,90,HD
Additional Paid-In Capital,"12,132","12,079","12,309","12,385",HD
Ret. Earn.(Accum. Deficit),"67,580","69,849","73,074","75,467",HD
Treasury Stock - Common,"(80,794)","(83,044)","(84,564)","(85,788)",HD
"Other Equity, Total",(704),(683),(672),(856),HD
Total Equity,"(1,696)","(1,709)",237,"1,298",HD
Total Liabilities & Shareholdersâ€™ Equity,"71,876","76,567","75,825","76,866",HD
Ttl Comm. Shares Outs.,"1,035","1,029","1,024","1,020",HD
Trsy. Shrs-Comm. Primary Iss.,757,764,769,773,HD
