items,Q2 2022,Q3 2022,Q4 2022,Q1 2023,ticker
Cash and Short Term Invs,"11,544","8,526","7,214","6,710",PG
"Total Receivables, Net","5,241","5,513","5,143","5,720",PG
Invent. - Finished Goods,"3,846","4,118","3,900","4,457",PG
Invent. - Work In Progress,766,837,856,898,PG
Invent. - Raw Materials,"2,061","2,146","2,168","2,235",PG
Total Inventory,"6,673","7,101","6,924","7,590",PG
Prepaid Expenses,"2,087","2,276","2,372","2,501",PG
Total Current Assets,"25,545","23,416","21,653","22,521",PG
Prop./Plant/Equip. - Net,"21,357","21,323","21,195","20,593",PG
"Goodwill, Net","40,315","40,710","39,700","38,761",PG
Intangibles - Gross,"29,736","30,175","29,952","29,749",PG
Accum. Intangible Amort.,"(6,198)","(6,262)","(6,273)","(6,284)",PG
Intangibles - Net,"23,538","23,913","23,679","23,465",PG
Long Term Investments,--,126,113,66,PG
Other Long Term Assets,"10,661","10,729","10,868","10,876",PG
Total Assets,"121,416","120,217","117,208","116,282",PG
Accounts Payable,"14,154","14,175","14,882","14,845",PG
Accrued Expenses,"10,542","10,324","9,554","10,056",PG
Notes Payable/ST Debt,0,0,0,0,PG
Curr. Port. LT Dbt/Cap Ls.,"13,331","9,902","8,645","11,717",PG
Total Current Liabilities,"38,027","34,401","33,081","36,618",PG
Total Long Term Debt,"22,322","23,767","22,848","21,286",PG
Total Debt,"35,653","33,669","31,493","33,003",PG
Deferred Income Tax,"6,506","6,543","6,809","6,986",PG
Minority Interest,275,268,265,259,PG
"Other Liabilities, Total","9,668","9,760","7,616","7,058",PG
Total Liabilities,"76,798","74,739","70,619","72,207",PG
Redeemable Preferred Stock,856,846,843,834,PG
Common Stock,"4,009","4,009","4,009","4,009",PG
Additional Paid-In Capital,"65,432","65,614","65,795","65,955",PG
Ret. Earn.(Accum. Deficit),"110,393","111,645","112,429","114,163",PG
Treasury Stock - Common,"(121,543)","(122,272)","(123,382)","(127,205)",PG
ESOP Debt Guarantee,(965),(916),(916),(870),PG
Unrealized Gain (Loss),22,22,20,18,PG
Cum. Trans. Adjustment,"(11,502)","(11,475)","(12,236)","(12,943)",PG
Min. Pension Lblty Adj.,"(2,084)","(1,995)",27,114,PG
"Other Equity, Total","(13,586)","(13,470)","(12,209)","(12,829)",PG
Total Equity,"44,618","45,478","46,589","44,075",PG
Total Liabilities & Shareholdersâ€™ Equity,"121,416","120,217","117,208","116,282",PG
Ttl Comm. Shares Outs.,"2,397","2,399","2,394","2,370",PG
Trsy. Shrs-Comm. Primary Iss.,"1,612","1,610","1,615","1,640",PG
